Date,Open,High,Low,Close,Adj Close,Volume,SMA25,SMA50,SMA75
2001-04-23,13837.1904296875,14051.9697265625,13639.1103515625,13715.599609375,13715.599609375,0,13258.412734375,13021.05798828125,13231.915872395834
2001-04-24,13628.099609375,13762.9501953125,13403.26953125,13743.1796875,13743.1796875,0,13320.5011328125,13027.46498046875,13232.605065104166
2001-04-25,13799.2900390625,13920.669921875,13769.580078125,13827.5,13827.5,0,13349.443515625,13038.5209765625,13232.070260416667
2001-04-26,13968.9296875,14084.5498046875,13957.6298828125,13973.0302734375,13973.0302734375,0,13394.2059375,13052.300390625,13236.9038671875
2001-04-27,14036.259765625,14065.48046875,13795.0498046875,13934.3203125,13934.3203125,0,13422.9971484375,13064.43900390625,13243.592799479167
2001-05-01,14096.3203125,14425.4599609375,14096.3203125,14425.4599609375,14425.4599609375,0,13445.5231640625,13089.4383984375,13259.917994791667
2001-05-02,14441.3896484375,14444.83984375,14296.5400390625,14421.6396484375,14421.6396484375,0,13476.855546875,13115.47939453125,13274.236653645834
2001-05-07,14384.1396484375,14556.1103515625,14184.849609375,14529.41015625,14529.41015625,0,13507.4115625,13141.100390625,13287.879049479166
2001-05-08,14420.169921875,14420.169921875,14227.3701171875,14289.0498046875,14289.0498046875,0,13556.079140625,13164.87978515625,13297.2737109375
2001-05-09,14235.2998046875,14235.2998046875,13957.8095703125,14084.849609375,14084.849609375,0,13599.4851171875,13185.1095703125,13302.836640625
2001-05-10,14035.5,14197.08984375,14015.7001953125,14017.7900390625,14017.7900390625,0,13642.6823046875,13200.54537109375,13304.754908854167
2001-05-11,14055.08984375,14178.3203125,14043.919921875,14043.919921875,14043.919921875,0,13679.4603125,13217.4009765625,13305.485572916667
2001-05-14,14041.7900390625,14041.7900390625,13828.7001953125,13873.01953125,13873.01953125,0,13704.6698828125,13233.66416015625,13303.360234375
2001-05-15,13829.2998046875,14103.0595703125,13806.0498046875,14054.0302734375,14054.0302734375,0,13731.5758984375,13257.07396484375,13304.285169270834
2001-05-16,14050.6298828125,14050.6298828125,13694.26953125,13694.26953125,13694.26953125,0,13743.9962890625,13277.32615234375,13301.6276953125
2001-05-17,13845.490234375,13975.1201171875,13725.25,13910.669921875,13910.669921875,0,13786.7526953125,13310.3035546875,13303.058229166667
2001-05-18,13931.6201171875,14067.73046875,13877.76953125,13877.76953125,13877.76953125,0,13837.0526953125,13341.4157421875,13305.481028645834
2001-05-21,13938.7802734375,14214.2099609375,13938.7802734375,14176.830078125,14176.830078125,0,13877.1287109375,13371.1975390625,13309.901692708334
2001-05-22,14271.7001953125,14345.419921875,14091.1904296875,14091.1904296875,14091.1904296875,0,13906.6787109375,13398.5435546875,13313.428893229167
2001-05-23,14012.1904296875,14205.08984375,13990.3203125,14067.7001953125,14067.7001953125,0,13933.9579296875,13426.8863671875,13316.417565104166
2001-05-24,13914.3203125,13941.4404296875,13801.4599609375,13895.7900390625,13895.7900390625,0,13959.5939453125,13452.24416015625,13317.967434895834
2001-05-25,13869.5302734375,13958.349609375,13758.66015625,13765.919921875,13765.919921875,0,13987.5471484375,13484.13515625,13318.79796875
2001-05-28,13732.099609375,13820.419921875,13701.830078125,13737.76953125,13737.76953125,0,13991.386328125,13522.49654296875,13323.494635416666
2001-05-29,13697.6103515625,13836.400390625,13697.6103515625,13773.8896484375,13773.8896484375,0,13987.610703125,13561.1025390625,13330.215169270834
2001-05-30,13680.76953125,13680.76953125,13468.73046875,13493.349609375,13493.349609375,0,13976.717890625,13587.9129296875,13331.913033854167
2001-05-31,13394.75,13419.9404296875,13216.5703125,13262.1396484375,13262.1396484375,0,13958.5794921875,13608.49611328125,13333.56515625
2001-06-01,13365.080078125,13394.400390625,13244.900390625,13261.83984375,13261.83984375,0,13939.3258984375,13629.913515625,13331.418619791666
2001-06-04,13294.2099609375,13312.349609375,13213.650390625,13312.349609375,13312.349609375,0,13918.7198828125,13634.08169921875,13331.920611979167
2001-06-05,13232.51953125,13256.400390625,12984.0703125,13182.0,13182.0,0,13887.078671875,13640.6423046875,13330.559817708334
2001-06-06,13289.58984375,13313.1396484375,13127.6201171875,13174.83984375,13174.83984375,0,13856.699453125,13639.84830078125,13328.5258203125
2001-06-07,13122.580078125,13300.5,13050.169921875,13277.509765625,13277.509765625,0,13810.7814453125,13628.1523046875,13329.886080729166
2001-06-08,13324.25,13510.7001953125,13320.3701171875,13430.2197265625,13430.2197265625,0,13771.1246484375,13623.99009765625,13334.0278125
2001-06-11,13413.099609375,13447.3896484375,13224.990234375,13226.48046875,13226.48046875,0,13719.0074609375,13613.20951171875,13333.736080729166
2001-06-12,13111.6396484375,13164.1904296875,12840.099609375,12840.099609375,12840.099609375,0,13661.049453125,13608.564296875,13330.269674479166
2001-06-13,12883.509765625,12970.1201171875,12803.419921875,12823.4501953125,12823.4501953125,0,13610.5934765625,13605.039296875,13326.9375390625
2001-06-14,12826.1796875,12935.0703125,12804.0302734375,12846.66015625,12846.66015625,0,13563.74828125,13603.21529296875,13321.6130078125
2001-06-15,12722.3798828125,12797.8701171875,12578.7802734375,12790.3798828125,12790.3798828125,0,13513.6066796875,13596.53349609375,13316.1362109375
2001-06-18,12766.3798828125,12787.23046875,12656.580078125,12697.7900390625,12697.7900390625,0,13466.5975,13585.63369140625,13311.308606770834
2001-06-19,12734.1298828125,12912.919921875,12511.66015625,12574.259765625,12574.259765625,0,13407.4066796875,13569.4912890625,13307.184869791667
2001-06-20,12575.349609375,12762.08984375,12512.1298828125,12674.6396484375,12674.6396484375,0,13366.621484375,13555.30888671875,13307.091263020833
2001-06-21,12776.759765625,13005.4599609375,12727.5498046875,12962.4296875,12962.4296875,0,13328.691875,13557.72228515625,13316.432994791667
2001-06-22,13041.8896484375,13079.1103515625,12940.580078125,13044.6103515625,13044.6103515625,0,13295.3655078125,13566.2091015625,13326.0656640625
2001-06-25,13052.9599609375,13073.490234375,12823.4501953125,12896.4697265625,12896.4697265625,0,13244.15109375,13560.63990234375,13328.848723958334
2001-06-26,12856.150390625,13026.7998046875,12837.7998046875,12978.8203125,12978.8203125,0,13199.6562890625,13553.1675,13332.247799479166
2001-06-27,12936.51953125,12987.849609375,12828.98046875,12828.98046875,12828.98046875,0,13150.1075,13542.03271484375,13334.626744791667
2001-06-28,12853.650390625,12876.5595703125,12567.259765625,12679.8798828125,12679.8798828125,0,13101.47109375,13530.53251953125,13335.3198046875
2001-06-29,12843.9501953125,12985.2099609375,12819.4599609375,12969.0498046875,12969.0498046875,0,13069.5962890625,13528.57171875,13345.955533854167
2001-07-02,12929.66015625,12929.66015625,12629.509765625,12751.1796875,12751.1796875,0,13030.1326953125,13510.75951171875,13358.375260416668
2001-07-03,12855.5,12922.150390625,12747.0498046875,12817.41015625,12817.41015625,0,12991.873515625,13489.742109375,13371.35953125
2001-07-04,12801.4599609375,12801.4599609375,12584.990234375,12629.01953125,12629.01953125,0,12957.3003125,13467.0091015625,13377.708723958332
2001-07-05,12563.4404296875,12676.830078125,12515.509765625,12607.2998046875,12607.2998046875,0,12931.10671875,13444.84310546875,13382.6996484375
2001-07-06,12499.2998046875,12499.2998046875,12289.6103515625,12306.080078125,12306.080078125,0,12892.876328125,13416.10111328125,13384.234453125
2001-07-09,12191.3095703125,12239.6796875,12029.2001953125,12239.6796875,12239.6796875,0,12849.96953125,13384.34470703125,13372.7109765625
2001-07-10,12247.9404296875,12382.2900390625,12143.9404296875,12300.41015625,12300.41015625,0,12814.7059375,13350.8923046875,13365.330182291667
2001-07-11,12178.25,12178.25,12005.1103515625,12005.1103515625,12005.1103515625,0,12767.9167578125,13312.30810546875,13349.204453125
2001-07-12,12133.0498046875,12407.9501953125,12133.0498046875,12407.9501953125,12407.9501953125,0,12733.134375,13271.95791015625,13329.812994791666
2001-07-13,12417.5595703125,12444.5595703125,12294.0400390625,12355.150390625,12355.150390625,0,12690.1316015625,13230.628125,13312.703932291666
2001-07-16,12408.3896484375,12408.3896484375,12263.4501953125,12343.3701171875,12343.3701171875,0,12654.8071875,13186.90732421875,13293.7420703125
2001-07-17,12215.4697265625,12224.7099609375,12102.9404296875,12128.5703125,12128.5703125,0,12626.346015625,13143.697734375,13281.158203125
2001-07-18,12121.41015625,12135.3095703125,11847.73046875,11892.580078125,11892.580078125,0,12589.1112109375,13099.85234375,13266.3966015625
2001-07-19,11898.1103515625,11980.25,11863.1201171875,11908.3896484375,11908.3896484375,0,12551.580390625,13057.6643359375,13252.670325520834
2001-07-23,11902.23046875,11902.23046875,11531.6796875,11609.6298828125,11609.6298828125,0,12504.350390625,13008.97853515625,13232.4724609375
2001-07-24,11608.8603515625,11883.25,11562.3798828125,11883.25,11883.25,0,12471.7687890625,12969.18314453125,13214.345390625
2001-07-25,11823.099609375,12054.2998046875,11760.9697265625,11891.6103515625,11891.6103515625,0,12444.4628125,12925.93474609375,13194.481796875
2001-07-26,11914.33984375,11962.73046875,11822.76953125,11858.5595703125,11858.5595703125,0,12411.819609375,12889.220546875,13174.145794270833
2001-07-27,11862.41015625,11948.2001953125,11706.4697265625,11798.080078125,11798.080078125,0,12365.245625,12846.96875,13160.230065104166
2001-07-30,11846.0,11868.1396484375,11539.16015625,11579.26953125,11579.26953125,0,12306.6319921875,12800.99875,13146.350065104167
2001-07-31,11656.650390625,11877.83984375,11656.650390625,11860.76953125,11860.76953125,0,12265.203984375,12754.6775390625,13128.8279296875
2001-08-01,11920.6396484375,11972.25,11817.759765625,11959.330078125,11959.330078125,0,12224.424375,12712.04033203125,13110.253125
2001-08-02,12072.1103515625,12407.3701171875,12060.5,12399.2001953125,12399.2001953125,0,12207.2331640625,12678.67033203125,13097.09953125
2001-08-03,12336.509765625,12365.8798828125,12241.26953125,12241.9697265625,12241.9697265625,0,12189.7167578125,12645.59392578125,13083.593932291667
2001-08-06,12170.1103515625,12327.23046875,12095.1103515625,12243.900390625,12243.900390625,0,12160.71078125,12615.15353515625,13072.618072916666
2001-08-07,12154.7197265625,12388.6103515625,12079.5498046875,12319.4599609375,12319.4599609375,0,12143.4419921875,12586.78734375,13054.987005208333
2001-08-08,12265.240234375,12293.3896484375,12129.3701171875,12163.669921875,12163.669921875,0,12117.2923828125,12554.58294921875,13032.2588671875
2001-08-09,12036.990234375,12043.0498046875,11754.5595703125,11754.5595703125,11754.5595703125,0,12082.313984375,12519.8071484375,13005.4440625
2001-08-10,11683.2197265625,11870.91015625,11683.2197265625,11735.0595703125,11735.0595703125,0,12047.424375,12489.265546875,12979.036861979166
2001-08-13,11697.1201171875,11697.1201171875,11417.7001953125,11477.5595703125,11477.5595703125,0,12014.2835546875,12453.57994140625,12948.82859375
2001-08-14,11587.0400390625,11936.75,11587.0400390625,11917.9501953125,11917.9501953125,0,12001.414375,12425.691953125,12923.3679296875
2001-08-15,11812.0,11823.919921875,11648.8603515625,11755.400390625,11755.400390625,0,11979.613984375,12397.1599609375,12893.79953125
2001-08-16,11645.2998046875,11645.2998046875,11450.76953125,11515.01953125,11515.01953125,0,11960.0103515625,12363.9635546875,12861.5421875
2001-08-17,11537.6904296875,11581.25,11412.3603515625,11445.5400390625,11445.5400390625,0,11921.5139453125,12327.32416015625,12821.809921875
2001-08-20,11347.240234375,11358.08984375,11239.4501953125,11257.9404296875,11257.9404296875,0,11877.625546875,12283.87857421875,12779.627265625
2001-08-21,11317.1298828125,11370.6103515625,11159.26953125,11280.3798828125,11280.3798828125,0,11835.1059375,12244.9565625,12736.306861979167
2001-08-22,11220.25,11504.0595703125,11202.669921875,11396.4296875,11396.4296875,0,11805.8203125,12216.0831640625,12697.73859375
2001-08-23,11414.990234375,11414.990234375,11104.1796875,11126.919921875,11126.919921875,0,11775.19390625,12182.15255859375,12658.29953125
2001-08-24,11190.5400390625,11230.1396484375,11075.419921875,11166.3095703125,11166.3095703125,0,11745.510703125,12148.545546875,12620.279791666666
2001-08-27,11273.9599609375,11366.1796875,11273.9599609375,11275.009765625,11275.009765625,0,11732.1258984375,12118.23814453125,12583.360989583334
2001-08-28,11255.6796875,11267.9501953125,11049.8603515625,11189.400390625,11189.400390625,0,11704.3719140625,12088.0703515625,12547.579401041667
2001-08-29,11087.150390625,11142.3095703125,10973.26953125,10979.759765625,10979.759765625,0,11667.897890625,12056.1803515625,12506.589127604168
2001-08-30,10918.5400390625,10969.0595703125,10807.75,10938.4501953125,10938.4501953125,0,11631.093515625,12021.4565625,12469.844869791666
2001-08-31,10811.3701171875,10860.7001953125,10684.16015625,10713.509765625,10713.509765625,0,11587.710703125,11976.4781640625,12427.216067708334
2001-09-03,10729.599609375,10758.900390625,10409.6796875,10409.6796875,10409.6796875,0,11540.927109375,11923.77955078125,12380.974869791668
2001-09-04,10413.7099609375,10772.58984375,10325.830078125,10772.58984375,10772.58984375,0,11497.399921875,11881.301953125,12335.585
2001-09-05,10679.5302734375,10679.5302734375,10452.98046875,10598.7900390625,10598.7900390625,0,11442.9783203125,11833.70134765625,12289.019661458333
2001-09-06,10575.259765625,10812.8896484375,10509.6796875,10650.330078125,10650.330078125,0,11373.023515625,11790.12833984375,12243.4547265625
2001-09-07,10541.8603515625,10566.650390625,10405.7998046875,10516.7900390625,10516.7900390625,0,11304.016328125,11746.86654296875,12198.401393229167
2001-09-10,10395.099609375,10457.08984375,10195.6904296875,10195.6904296875,10195.6904296875,0,11222.0879296875,11691.39935546875,12150.798333333334
2001-09-11,10244.5498046875,10344.580078125,10207.0302734375,10292.9501953125,10292.9501953125,0,11141.0275390625,11642.234765625,12104.867408854167
2001-09-12,10140.419921875,10140.419921875,9600.83984375,9610.099609375,9610.099609375,0,11038.8847265625,11578.0885546875,12049.350208333333
2001-09-13,9663.9296875,9682.6298828125,9476.8701171875,9613.08984375,9613.08984375,0,10953.2259375,11517.7699609375,11997.613411458333
2001-09-14,9625.259765625,10009.4501953125,9580.33984375,10008.8896484375,10008.8896484375,0,10884.179140625,11465.8017578125,11954.236744791666
2001-09-17,9881.0595703125,9881.0595703125,9447.759765625,9504.41015625,9504.41015625,0,10805.2531640625,11409.768359375,11904.137682291666
2001-09-18,9623.98046875,9945.7998046875,9623.98046875,9679.8798828125,9679.8798828125,0,10715.7303515625,11358.57236328125,11855.704752604166
2001-09-19,9682.51953125,10061.099609375,9681.7900390625,9939.599609375,9939.599609375,0,10643.0983203125,11311.35615234375,11812.472747395834
2001-09-20,9837.169921875,9842.16015625,9688.1201171875,9785.16015625,9785.16015625,0,10573.9039453125,11266.9571484375,11767.277018229166
2001-09-21,9658.1904296875,9658.1904296875,9382.9501953125,9554.990234375,9554.990234375,0,10498.281953125,11209.89794921875,11717.643424479167
2001-09-25,9637.599609375,9867.8603515625,9593.0703125,9693.9697265625,9693.9697265625,0,10435.723125,11156.6743359375,11667.8267578125
2001-09-26,9687.509765625,9697.1201171875,9551.73046875,9641.7001953125,9641.7001953125,0,10370.1759375,11102.6409375,11620.0296875
2001-09-27,9601.0703125,9727.2998046875,9585.8095703125,9696.5302734375,9696.5302734375,0,10302.1799609375,11054.00013671875,11578.1154296875
2001-09-28,9783.7998046875,9933.6904296875,9737.419921875,9774.6796875,9774.6796875,0,10248.0903515625,11011.64212890625,11537.46515625
